sequenceId,itemPosition,Open,High,Low,Close,OpenSign,HighSign,LowSign,CloseSign
0.0,202,0.007980761980428852,0.009286808174468586,0.006653701589465211,0.00850196363305078,+,+,+,+
0.0,203,0.006548434493354627,0.005780406008507821,0.007330861763380048,0.0020184991448766176,+,+,+,+
0.0,204,-0.004494925425893914,-0.005512561447042819,-0.0034598067287042733,-0.003436438007304643,-,-,-,-
0.0,205,-0.00023760693916341502,-0.0007076070207854279,0.000239482823410464,0.0014269084762641437,-,-,+,+
0.0,206,0.0048133525738047744,0.0063731143736653895,0.003231561822923945,0.005343113211314421,+,+,+,+
0.0,207,0.00461295767838954,0.0049255894778559295,0.0042949176807445255,0.0014173025018850982,+,+,+,+
0.0,208,0.006240054085594249,0.006418438407785221,0.006058469945355194,0.002830498846202456,+,+,+,+
0.0,209,-0.00924355584157266,-0.008116848518479713,-0.010390884156550317,-0.010349253326464303,-,-,-,-
0.0,210,-0.012400348464129629,-0.014145417183242803,-0.010619258098538364,-0.00926915010649676,-,-,-,-
0.0,211,-0.0069357488789238975,-0.006877765756486021,-0.006994717968999531,-0.0015593738193819817,-,-,-,-
0.0,212,0.0053585406793557055,0.00501490149253736,0.005708064401654722,0.0027631307727806753,+,+,+,+
0.0,213,-0.006228249041280387,-0.007603647560975424,-0.004830262162305532,-0.008146639413601942,-,-,-,-
0.0,214,-0.0013860250442444544,-0.0005985394540709565,-0.0021842129749199968,0.0014494866354692881,-,-,-,+
0.0,215,0.005069036084640599,0.006947711777154586,0.0031618021465960044,0.009769593063823745,+,+,+,+
0.0,216,0.011047751691329877,0.010230787776131178,0.011880264562498688,0.006211144216302644,+,+,+,+
0.0,217,0.002256648270423822,0.0030617287579304264,0.0014375823476988625,0.006410268433292288,+,+,+,+
0.0,218,0.007584280561338641,0.006104684198168453,0.009092021011700924,0.0036564874222280164,+,+,+,+
0.0,219,0.004880929282003343,0.005951015377515079,0.0037937167467390065,0.009871947813935744,+,+,+,+
0.0,220,0.01468868237398202,0.016123408144338436,0.013227861420287201,0.014779436750843589,+,+,+,+
0.0,221,0.007670586583255146,0.011529714875107677,0.003730038422542936,0.0030963762533156025,+,+,+,+
0.0,222,0.004750463544523242,0.0024828010102380116,0.007083962291441592,0.011546838784190605,+,+,+,+
0.0,223,0.01384221565635646,0.01170776738246615,0.016028597601146277,0.004746823980103176,+,+,+,+
0.0,224,0.0001685470239678466,0.00022249915803396192,0.00011351719312768793,0.006299178710929665,+,+,+,+
0.0,225,0.006404128909565543,0.005562354050087315,0.007262811827185356,0.005365560086804999,+,+,+,+
0.0,226,0.0010605805131980173,0.0008850757925109587,0.001239308219033175,-0.005225717028558785,+,+,+,-
0.0,227,-0.004628091789269817,-0.0048635127129046385,-0.004388432393774067,0.0007823851482913202,-,-,-,+
0.0,228,0.00767465679598156,0.009330267792183378,0.0059900427444605775,0.004243879782847015,+,+,+,+
0.0,229,0.0027240214942179097,0.0006602508860928946,0.004830917765848541,0.0037811833581222754,+,+,+,+
0.0,230,-0.001552392287493709,-0.0013197184647532056,-0.0017889422676891087,-0.005096377019801035,-,-,-,-
0.0,231,-0.004664317918779193,-0.005395859605679121,-0.003920239739249931,-0.0015590088566033167,-,-,-,-
0.0,232,-0.0014504993026498436,-0.0011071634189547819,-0.0017992016192511784,0.000669161246078076,-,-,-,+
0.0,233,0.0051958266405476294,0.004322766522691479,0.006083147665308486,0.003566651765864348,+,+,+,+
0.0,234,0.001500644739332202,0.0017657653485734226,0.0012316650147055075,0.0019991114837947244,+,+,+,+
0.0,235,-0.0003329652126357052,0.0,-0.0006709572952574572,-0.003103513598941232,-,+,-,-
0.0,236,0.0003330705638491249,0.0007711689138867328,-0.00011194046427998039,0.001111841202760866,+,+,-,+
0.0,237,0.00011102170301402481,0.00022022237869756545,0.0,0.0006663371760735615,+,+,+,+
0.0,238,0.0037733810763740383,0.0024213184853474345,0.005148293344114041,0.005660410780475189,+,+,+,+
0.0,239,0.004864818397921411,0.004501493093950648,0.005233281488326247,0.005297373299885555,+,+,+,+
0.0,240,0.007371970193738919,0.009727828390596382,0.004984537051224258,0.01086843828602202,+,+,+,+
0.0,241,0.00808255147179282,0.006603171896617299,0.009588834687903613,0.0020633687649138643,+,+,+,+
0.0,242,-0.002383628633915724,-0.0021507366846055254,-0.0026200546423592597,-0.0013004769036678576,-,-,-,-
0.0,243,-0.0071680748610580824,-0.006466203184974595,-0.007880932488168346,-0.010851871712384775,-,-,-,-
0.0,244,0.0007657386601447325,0.000976212149339073,0.0005516659372426513,0.007131113392625066,+,+,+,+
0.0,245,0.008362021050652757,0.00780235162334586,0.008931502725074258,0.005991230741027254,+,+,+,+
0.0,246,0.0027642384823847177,0.002795720430107451,0.002732240437158362,0.0003248402885727142,+,+,+,+
0.0,247,-0.0021080319754819277,-0.0025735041266672365,-0.0016348991825613224,-0.0020566681767698602,-,-,-,-
0.0,248,-0.005199864727544856,-0.0037626210630816725,-0.006659388791689702,-0.002277893431437472,-,-,-,-
0.0,249,0.006806054814462614,0.006582507965523066,0.007033729135811129,0.008045205217051432,+,+,+,+
0.0,250,0.0034070900093470247,0.004073810077978246,0.0027283641622295463,-0.0017256578761253305,+,+,+,-
0.0,251,-0.0027487441912863453,-0.0032031068459061895,-0.0022855790907350126,0.0025929667803148426,-,-,-,+
0.0,252,0.006269269882015038,0.006212521355907219,0.0063270646084228055,0.0024784050922930234,+,+,+,+
0.0,253,0.002953950234127145,0.0018096550604713713,0.004119208672086705,0.00408475764898153,+,+,+,+
0.0,254,0.002088459913124785,0.0018063754988166814,0.00237505135620375,0.003746900599640224,+,+,+,+
0.0,255,0.002511633663949686,0.0026516758872685564,0.002369434622927935,0.00021327857906827674,+,+,+,+
0.0,256,0.0012793443564997897,0.0016926161186143762,0.000859589556247986,0.004371966350735335,+,+,+,+
0.0,257,0.00878403942112338,0.008871021039792426,0.008695619781092345,0.007325565191091066,+,+,+,+
0.0,258,0.003166425702321174,0.004187176846929486,0.002128618583744357,0.0042158728145829105,+,+,+,+
0.0,259,0.00505023399336646,0.004482445533201096,0.005628695597761579,0.00325353697789188,+,+,+,+
0.0,260,-0.006856869821666445,-0.006019115753226223,-0.007709398928938738,-0.0073229106527005206,-,-,-,-
0.0,261,0.0008432802871642942,0.0,0.0017028948669954858,0.0033723258865245853,+,+,+,+
0.0,262,0.007266966748110004,0.00741281068503663,0.007118550559332304,0.0070370550051157554,+,+,+,+
0.0,263,0.006012134075763953,0.00580376216817835,0.0062242429979508795,0.005632050655988374,+,+,+,+
0.0,264,0.001870810164735337,0.0014425450352639757,0.002306573777728138,0.00010373366736637912,+,+,+,+
0.0,265,-0.0001037190725661219,0.0,-0.00020916318429220482,0.00207401223685566,-,+,-,+
0.0,266,0.0009337552329977683,0.0007202386928646387,0.00115086835842515,-0.00010342544044583679,+,+,+,-
0.0,267,0.002435833066891213,0.0032901500454420862,0.0015674991834568885,0.0032084143073356497,+,+,+,+
0.0,268,0.0038775721629364934,0.004714070409631788,0.003025887021113949,0.005364665222325371,+,+,+,+
0.0,269,0.006334675864805739,0.004691952216524298,0.008010038739520553,0.0006157516864777612,+,+,+,+
0.0,270,-0.006141238422300632,-0.0053807005076143,-0.006914334222614449,-0.0012306737518065214,-,-,-,-
0.0,271,0.006591101820986767,0.00530771659377649,0.007897692780909571,0.005339408618332486,+,+,+,+
0.0,272,0.005320242588914281,0.004772068327181689,0.005876894646394293,0.005310958827047019,+,+,+,+
0.0,273,0.004681442163873228,0.006366178318170768,0.0029725297862348565,0.002336726607741424,+,+,+,+
0.0,274,-0.004051833591526721,-0.002711075518067152,-0.005416433427009482,-0.004662547956109986,-,-,-,-
0.0,275,-0.005492285394629648,-0.007249315344341478,-0.0036991471434443257,-0.006517301624764826,-,-,-,-
0.0,276,-0.007772530289003821,-0.008214979882656737,-0.007322597022716537,-0.008405084223146342,-,-,-,-
0.0,277,-0.01247164495737152,-0.011657623359672575,-0.013298690909090971,-0.010543694656681701,-,-,-,-
0.0,278,-0.00015659638623422012,0.00020689083896763272,-0.0005265136303409523,0.003865388593132124,-,+,-,+
0.0,279,0.008403366739461626,0.00693077494425931,0.009903108088982426,0.00666049564618576,+,+,+,+
0.0,280,0.0030538509790969393,0.003801140489054333,0.0022950239693821928,0.002377711081017919,+,+,+,+
0.0,281,-0.002115712874164122,-0.0017398219398200299,-0.0024979807972942414,-0.0021658312929644374,-,-,-,-
0.0,282,0.0010859809869578907,-0.0006151117427198871,0.002817247613407625,0.0025839793281654533,+,-,+,+
0.0,283,0.001704602475239403,0.0012309704175943459,0.0021849859308604724,-0.0002061546391752822,+,+,+,-
0.0,284,-0.0004125103177856637,-0.0006147233732525237,-0.00020761004983382847,-0.00030940399125378715,-,-,-,-
0.0,285,0.0074287813159557015,0.00861181045097581,0.006230519016702463,0.010005167921769198,+,+,+,+
0.0,286,0.010395324715256615,0.011282791561784578,0.009494303209611754,0.01062092546202864,+,+,+,+
0.0,287,0.002787501928817715,-0.0005025228767217005,0.006133694540993773,0.004244118878780512,+,-,+,+
0.0,288,0.005913266956433683,0.008748953967237405,0.003048191486449525,0.0008050110929262999,+,+,+,+
0.0,289,-0.0015073305607561371,-0.002093510160372958,-0.0009117098773124832,-0.0016086467083112899,-,-,-,-
0.0,290,0.0006541840852962721,0.0018981319060566992,-0.0006083037800357349,0.0009063041015215934,+,+,-,+
0.0,291,-0.0006537564082583769,-0.001994266606897388,0.0007101450745663485,0.0018110574686693859,-,-,+,+
0.0,292,0.007749257981916502,0.01059052894756829,0.004866220649495379,0.011449221653108355,+,+,+,+
0.0,293,0.010136305733851714,0.007810182742260308,0.012510068225078719,0.0049647503223586575,+,+,+,+
0.0,294,-0.0032624616421780273,-0.00274669407991579,-0.003786349105357245,-0.0008892006806560104,-,-,-,-
0.0,295,0.004066613625935966,0.003639533596713207,0.004500870038981697,0.0006922369256654459,+,+,+,+
0.0,296,-0.0018275363124941046,-0.0028423111128326184,-0.0007965946430350535,-0.001778831865227204,-,-,-,-
0.0,297,-0.0027215350135392224,-0.00275210345492638,-0.0026905431527761703,-0.0038609938845461933,-,-,-,-
0.0,298,-0.004267142977735672,-0.003942450265547515,-0.004596312857787499,-0.0033790895434577806,-,-,-,-
0.0,299,-0.004484761787498681,-0.004254908059665552,-0.004717938022949064,-0.006581531776840177,-,-,-,-
0.0,300,-0.006957648448081222,-0.005962416952074445,-0.00796773559318742,-0.00010040152277446257,-,-,-,-
0.0,301,0.0072584404455871,0.006198170610798526,0.008336711993323531,0.0034132717255970224,+,+,+,+
0.0,302,0.0013511334499209937,0.0008941480199871066,0.0018148921153458009,0.0008004202341298505,+,+,+,+
0.0,303,0.000849605201647119,0.0011912150325832371,0.000503250800088173,0.0022993402209270375,+,+,+,+
0.0,304,0.0023468317185091347,0.0018838191365873058,0.002816597814441435,0.0004986634650177013,+,+,+,+
0.0,305,-0.0005978379845112958,-0.0005938149254681724,-0.0006019159273364938,0.000797537649238178,-,-,-,+
0.0,306,0.002342782433027102,0.0023765224750276204,0.0023085818219987786,0.0016933858122658574,+,+,+,+
0.0,307,0.0009945646030222743,0.001778138838936849,0.0002002403344658621,0.0022872216047578053,+,+,+,+
0.0,308,0.005564126357175514,0.006902642465135944,0.0042051062536576644,0.007143575680686798,+,+,+,+
0.0,309,0.007855323198353359,0.007442973191235103,0.008275114408520912,0.004630095465863571,+,+,+,+
0.0,310,0.0007843333333334979,-9.72295101420162e-05,0.0016810640269275812,0.001176652250147514,+,-,+,+
0.0,311,0.005534859805351511,0.006610927409965717,0.00444222099381375,0.007639559405280272,+,+,+,+
0.0,312,0.004481455480142671,0.004056383967004029,0.004914004914004844,0.0009720645695585617,+,+,+,+
0.0,313,0.00038796372818006297,0.0004809830750382993,0.00029338875305628953,0.0037871430242626403,+,+,+,+
0.0,314,0.0042173784273722426,0.003749639385642878,0.0046930289860482866,0.0014510399114529005,+,+,+,+
0.0,315,-0.0014481752954590421,-0.002107298810204994,-0.0007785324877669364,-0.00028978942107193983,-,-,-,-
0.0,316,0.004157367301556469,0.004319418314455703,0.003992948967666443,0.005024678810023664,+,+,+,+
0.0,317,-0.0003851001477743754,-0.0004778266408629328,-0.00029098846797903644,-0.0038457935997348036,-,-,-,-
0.0,318,-0.004478872086303043,-0.0040160450561091965,-0.0049485252270234925,-0.0024128944849638456,-,-,-,-
0.0,319,0.000677238620576226,0.0010560003434716414,0.0002925304643821569,0.0019349554766354693,+,+,+,+
0.0,320,0.0027556151934040596,0.0034525751448903907,0.0020471728982809356,0.00473160495812297,+,+,+,+
0.0,321,0.0028927104704725703,0.0019115455006655235,0.0038914388180617543,-0.0010571936264144322,+,+,+,-
0.0,322,0.001346019587616265,0.0022894018450938525,0.0003876441440517908,0.006253550004742037,+,+,+,+
0.0,323,0.005520849656444726,0.005044237175216626,0.006005957395932793,0.001721015459260622,+,+,+,+
0.0,324,0.0001432704730155443,-0.00018935606419245854,0.00048150217585951616,-0.0013362604181423876,+,-,+,-
0.0,325,-0.006062655030310338,-0.005872352607077969,-0.0062560345282764995,-0.006499092224957259,-,-,-,-
0.0,326,-0.008308894905666775,-0.00809830419300972,-0.00852297336561747,-0.00634916805240493,-,-,-,-
0.0,327,0.002857400177113556,0.0024013062875678504,0.003321246361592811,0.004840739618155343,+,+,+,+
0.0,328,-0.0005312261554063502,-0.0007665963897413031,-0.00029207477647807956,-9.63676645499012e-05,-,-,-,-
0.0,329,0.00125629107680858,0.001342529740530507,0.0011687086092715404,-0.00529963389188326,+,+,+,-
0.0,330,-0.008975967527381723,-0.008810553702558122,-0.009143988060000385,-0.0034873582247207935,-,-,-,-
0.0,331,-0.002434748722074609,-0.0033816231884057357,-0.0014726290843056766,-0.004957732916562652,-,-,-,-
0.0,332,4.882358660140973e-05,0.002132825940226235,-0.002064683925520394,0.0025400742229380047,+,+,-,+
0.0,333,0.004002538136341993,0.0019347682518688902,0.006108403940886742,0.0027285031359822742,+,+,+,+
0.0,334,-0.0006806358984786653,0.0,-0.0013709361132705489,-0.0020408162868645885,-,+,-,-
0.0,335,-0.003551461879570006,-0.0038621415467797737,-0.0032359383241045148,-0.004674291466076785,-,-,-,-
0.0,336,-0.012157006151743088,-0.010565048183872383,-0.013772769035459542,-0.014871314106949418,-,-,-,-
0.0,337,-0.005090688428896373,-0.004506259707949378,-0.0056857855361595044,0.0013904061696212722,-,-,-,+
0.0,338,0.0037257823587812933,0.0012792461736101934,0.006219933788121912,0.00238022409242844,+,+,+,+
0.0,339,0.003612947236630415,0.004127744471744466,0.003090707783926838,0.002374572078757353,+,+,+,+
0.0,340,-0.0026136650686146012,-0.0032299305712035764,-0.0019878441309229,-0.0031586221134857206,-,-,-,-
0.0,341,-0.006378249690976556,-0.005891575251043779,-0.006871855119137349,-0.008515704693844994,-,-,-,-
0.0,342,-0.00915603607263149,-0.00839588124053492,-0.009927777678221283,-0.006591391388936163,-,-,-,-
0.0,343,0.0015066090648192532,0.0009961051996822956,0.0020256962820106583,0.0012063436090645752,+,+,+,+
0.0,344,-0.0025072711112954504,-0.0034829237433161575,-0.0015162337005963922,-0.0019077619001008905,-,-,-,-
0.0,345,-0.0003519002649496894,0.00029957060414997905,-0.001012340565016534,0.00231383295143206,-,+,-,+
0.0,346,0.005682700585191824,0.0058900270717785475,0.005472243615727512,0.005721168495066653,+,+,+,+
0.0,347,0.007200694961485787,0.007641891471975137,0.006752650607209754,0.007584850526492604,+,+,+,+
0.0,348,0.004716537629992246,0.005318634938625388,0.004104555051602343,0.0004952753614826388,+,+,+,+
0.0,349,-0.0002965162776619179,-0.0018614970118545626,0.0012960817159697324,0.0028710127141666764,-,-,+,+
0.0,350,0.0012851712908679147,0.001374165725583909,0.0011948919645523581,-0.0020731193857911334,+,+,+,-
0.0,351,-0.00572639581379264,-0.0050970105400023336,-0.006364982405818509,-0.007616935705487715,-,-,-,-
0.0,352,-0.005759416001997697,-0.005221665024630617,-0.006305724900181109,-0.0002990330940987329,-,-,-,-
0.0,353,0.003795265917602819,0.0025750420662074003,0.005036261130502151,0.0034898593729200122,+,+,+,+
0.0,354,0.004377876678992365,0.0047416377138702615,0.004008829464911212,0.004272664986811003,+,+,+,+
0.0,355,-0.0041111546094959595,-0.004227706265143016,-0.003992822918746253,-0.008410002968239794,-,-,-,-
0.0,356,-0.002536571198016313,-0.0017772610759998475,-0.0033072960844588994,0.0009977948413710802,-,-,-,+
0.0,357,0.0020942708076359118,0.0018793571093840278,0.0023127501954576246,0.0019935905103669604,+,+,+,+
0.0,358,0.0013435089747546591,0.0007898311700085259,0.0019061296147671047,-0.0001989355411541327,+,+,+,-
0.0,359,-0.009739648884725227,-0.007300049108215911,-0.012215890290901421,-0.015223870646766224,-,-,-,-
0.0,360,-0.014452017334664835,-0.014409192519403535,-0.014495701682803896,-0.011114458814646233,-,-,-,-
0.0,361,-0.004175147636582777,-0.005242952208106555,-0.003085815644046197,-0.0028610094147029086,-,-,-,-
0.0,362,0.0037324674942993408,0.0029393167265632236,0.00453985770820986,0.008402582576189532,+,+,+,+
0.0,363,0.0014263053479321997,0.000505336043618021,0.0023623150948817173,-0.0028453103202800145,+,+,+,-
0.0,364,-0.003051986429665532,-0.0034343030303030098,-0.0026641460257873506,-0.0014266687483950324,-,-,-,-
0.0,365,-0.002500158094795868,-0.001824457659661216,-0.0031850918897544656,-0.0025512807950052174,-,-,-,-
0.0,366,0.007672634271099765,0.009240414015828202,0.006081261783588809,0.01104974444546225,+,+,+,+
0.0,367,0.010000005076142182,0.00905525715922395,0.0109619812420656,-0.0012143594414085745,+,+,+,-
0.0,368,0.004221767079349625,0.003589600123745207,0.00486424807458441,0.010942269836137886,+,+,+,+
0.0,369,-0.002052009347319639,-0.0033780823968588836,-0.0007060104596203765,0.0,-,-,-,+
0.0,370,0.0002507622944061261,0.00039876384007109245,0.00010093854479520381,-0.00020041090599731692,+,+,+,-
0.0,371,0.0031587165336417478,0.004783298550738335,0.0015136428156132808,0.0028067260864730326,+,+,+,+
0.0,372,0.0026988854188438882,0.001983506853446393,0.0034256523929470095,0.0029987504698245626,+,+,+,+
0.0,373,0.0028412322510524834,0.002969444748781802,0.0027111658885898837,0.0034882002586487104,+,+,+,+
0.0,374,0.002584601581819168,0.0018750122989241724,0.003304636457994947,0.0012910715802745276,+,+,+,+
0.0,375,-0.007833032610346735,-0.004531117155174957,-0.011178780094245444,-0.013092640349137041,-,-,-,-
0.0,376,-0.01034324199613501,-0.01217094819257769,-0.008478823054405948,-0.0028140603015075483,-,-,-,-
0.0,377,0.005957790418110953,0.00651107870357448,0.0053954900113359905,0.0006046966276487264,+,+,+,+
0.0,378,-0.0012548082399415073,-0.0012938395314339157,-0.0012150971807391997,-0.0017123086393262543,-,-,-,-
0.0,379,-0.0065832253869525514,-0.00777277544141064,-0.005373053582451992,-0.0018161739298134805,-,-,-,-
0.0,380,0.0047045679648696215,0.004419021793713007,0.004994363418669323,0.003942181340341522,+,+,+,+
0.0,381,0.0006545390463723599,-0.0001000099970001056,0.0014198783249468327,-0.00040274869109935274,+,-,+,-
0.0,382,-0.0021133038352955102,-0.0018000000000000238,-0.002430605680182385,-0.0017123086393262543,-,-,-,-
0.0,383,-0.00231948366276713,-0.002203987176918387,-0.0024365279187816835,-0.0017152557591033624,-,-,-,-
0.0,384,-0.008693020317396272,-0.001305190789260835,-0.016181599507803734,-0.008085738668167863,-,-,-,-
0.0,385,0.0013765524695450448,-0.0048256056617511645,0.007758353320747924,-0.0036682290979033194,+,-,+,-
0.0,386,-0.008909892753116266,-0.00848566539015383,-0.009340956874172912,-0.007261188456342826,-,-,-,-
0.0,387,-0.010633925600864735,-0.009475302914410566,-0.011812236829090605,-0.01081696713711744,-,-,-,-
0.0,388,-0.0037904511388866524,-0.004525838258322867,-0.003040798897741448,-0.004582326741793263,-,-,-,-
0.0,389,0.0006254664827194389,-0.00020662327140552605,0.0014724337090359363,0.003975695669058421,+,-,+,+
0.0,390,-0.009428086111656242,-0.006717662118279066,-0.012182346017828749,-0.015110431587228357,-,-,-,-
0.0,391,-0.007782536718633382,-0.008011705254274193,-0.007548373539195574,-0.006560183968676636,-,-,-,-
0.0,392,-0.0024908210024110478,-0.004719918385563959,-0.0002142046109095963,0.002130120376292677,-,-,-,+
0.0,393,0.0017001381271910532,0.0002108230604997985,0.0032143468720808865,0.0017005421065168225,+,+,+,+
0.0,394,-0.0043492096937031155,-0.0037930774926528965,-0.004912944726464086,-0.007639267904509195,-,-,-,-
0.0,395,-0.0041551565941021495,-0.004442157447631212,-0.0038639047732942355,0.00010693895121294261,-,-,-,+
0.0,396,0.007863491169987302,0.009879964194623225,0.005818338666487177,0.01197351922200629,+,+,+,+
0.0,397,0.015391975275027558,0.015148348730240846,0.015640064609321103,0.014155883619020315,+,+,+,+
0.0,398,0.002143134202531316,0.000310870466321278,0.004008058306256057,-0.0032291458333332246,+,+,+,-
0.0,399,0.03724181078008648,0.04589246913801359,0.0284693764372439,0.032082766598750645,+,+,+,+
0.0,400,0.0031680428282809814,0.0003962064223079764,0.006026516730816889,0.012454394239481692,+,+,+,+
0.0,401,-0.006215840455319532,-0.00801978217821775,-0.004365925563324824,-0.013901390417069504,-,-,-,-
0.0,402,-0.009230779319041704,-0.011178780094245444,-0.007240465169089605,-0.004462413883618899,-,-,-,-
0.0,403,0.0002036503431794845,-0.001312183304733927,0.00174626608620998,0.0017318458951978144,+,-,+,+
0.0,404,0.008093230215276526,0.010309247820714518,0.005844944806550734,0.00935622883441023,+,+,+,+
0.0,405,0.010704388051108182,0.010604221794760171,0.01080646389260731,0.011586921914357617,+,+,+,+
0.0,406,0.0055452865341723,0.004850574287781795,0.006253101235439207,9.962151195974656e-05,+,+,+,+
0.0,407,-0.003775804867725663,-0.0038419760842877126,-0.003708479614367488,-0.0016931181478689883,-,-,-,-
0.0,408,0.002294025476410777,0.0009889042428132822,0.003621730309421922,0.0023943037189604333,+,+,+,+
0.0,409,-0.004577599692841106,-0.0032602449786578447,-0.005914234043419508,-0.009554199555507514,-,-,-,-
0.0,410,-0.009897006046641232,-0.011200287552783128,-0.00857112047133457,-0.0049236134924722785,-,-,-,-
0.0,411,0.0013125706652608038,0.0008018644586635926,0.0018307567127746616,0.0004039281066738898,+,+,+,+
0.0,412,-0.00010081678130113847,-0.000400570929509958,0.00020301522842647302,0.0022206621580702635,-,-,+,+
0.0,413,0.008622418313836366,0.011322614890101779,0.005887139846340039,0.014100120716082909,+,+,+,+
0.0,414,0.013248022929040815,0.013078371148320445,0.013420807536242307,0.004568477414470529,+,+,+,+
0.0,415,-0.0010854598381685454,-0.0030317652811735485,0.0008961166981977797,0.0018783390632062247,-,-,+,+
0.0,416,-0.0009878741528591695,-0.0005886305554516635,-0.001392757701733749,-0.005328527938761707,-,-,-,-
0.0,417,-0.007712795640644532,-0.00853940936021036,-0.006873829653531449,-0.0037698907608166854,-,-,-,-
0.0,418,-0.0018435973723249788,-0.0016830610497364784,-0.0020062593639029735,-0.0034853416348405997,-,-,-,-
0.0,419,-0.004941836118659393,-0.00485916322329083,-0.0050256308176828135,-0.007294933546517335,-,-,-,-
0.0,420,-0.001555116916928112,-0.0010961634498487527,-0.0020203758363546154,0.004328578793178162,-,-,-,+
0.0,421,0.0019594985779003427,0.001097366342724726,0.0028342848179543356,-0.0011024657041937003,+,+,+,-
0.0,422,0.0018052402146750968,0.001694060821007648,0.0019178560613708484,0.003010184506916147,+,+,+,+
0.0,423,-0.0012013114485999177,-0.0011937425744252828,-0.0012089764011892212,-0.002801110472199886,-,-,-,-
0.0,424,-0.003758644864395033,-0.003187250932524921,-0.004337300830515534,-0.003410955056179832,-,-,-,-
0.0,425,-0.004627989312198766,-0.003597132222279531,-0.0056731537399772325,-0.008757751510277911,-,-,-,-
0.0,426,-0.005761353326506957,-0.00601682705558737,-0.00550179306160381,-0.0009140245667306202,-,-,-,-
0.0,427,0.002033207908642032,0.00232036917916556,0.0017416043259748104,-0.0023378227994863554,+,+,+,-
0.0,428,-0.0088773501071987,-0.009461439546279649,-0.008283882269215503,-0.005399887816609605,-,-,-,-
0.0,429,0.0014842921106488216,0.0014226094330815897,0.0015468907750140204,0.0026633271052041163,+,+,+,+
0.0,430,0.0006643685593794579,-0.0004058954721696262,0.0017503912144649636,0.00020438292412294778,+,-,+,+
0.0,431,0.0033197190502596285,0.004669566446663831,0.0019529447841202252,0.004494320643629868,+,+,+,+
0.0,432,0.0050903180434651585,0.005254087044012534,0.004924045806605104,0.005999634167160206,+,+,+,+
0.0,433,0.006128169249858262,0.005528224053235942,0.006737484756405454,0.002830273931062166,+,+,+,+
0.0,434,-0.002718257269339386,-0.002598980381857463,-0.0028392515867191603,-0.0010079427578665312,-,-,-,-
0.0,435,0.0025237230598558202,0.003507696968407359,0.0015253407169144584,0.007163747279146815,+,+,+,+
0.0,436,0.008861152171512066,0.008289244231176829,0.00944258319509772,0.0020035764375878617,+,+,+,+
0.0,437,-0.0060384819748250385,-0.006537202917365259,-0.00553203591897089,-0.006598640469865358,-,-,-,-
0.0,438,-0.0048702162513366565,-0.006779660814167698,-0.0029331545585166152,-0.0015096819493791713,-,-,-,-
0.0,439,0.0031281280744670514,0.005822063667273669,0.00040577195362612173,0.0036286765812787447,+,+,+,+
